,GFS Run Time,GFS Order Time,GFS 2m Temperature Value
158,1593604800,1593741600,83.22632568359379
159,1593345600,1593741600,84.14752929687504
160,1593540000,1593741600,84.11001098632816
161,1593432000,1593741600,83.55509155273441
162,1593367200,1593741600,84.64998901367191
163,1593518400,1593741600,84.06408813476567
164,1593324000,1593741600,84.18988159179692
165,1593453600,1593741600,84.47003295898442
166,1593626400,1593741600,82.18004272460942
167,1593583200,1593741600,84.03118408203129
168,1593561600,1593741600,83.39002197265629
169,1593410400,1593741600,84.00470703125004
170,1593691200,1593745200,84.2550854492188
171,1593669600,1593745200,83.96290405273442
172,1593583200,1593745200,84.26354492187504
173,1593648000,1593745200,83.92714355468755
174,1593561600,1593745200,83.01901367187504
175,1593496800,1593745200,84.69591186523442
176,1593453600,1593745200,84.67108276367192
177,1593475200,1593745200,84.47239501953129
178,1593388800,1593745200,84.36005981445317
179,1593367200,1593745200,84.72008178710942
180,1593604800,1593745200,83.26637084960942
181,1593345600,1593745200,84.30062377929691
182,1593518400,1593745200,84.07013061523442
183,1593410400,1593745200,84.11001098632816
184,1593324000,1593745200,84.47003295898442
185,1593432000,1593745200,83.93000000000004
186,1593540000,1593745200,84.47464721679691
187,1593626400,1593745200,82.30995605468755
188,1593691200,1593748800,84.52705200195317
189,1593648000,1593748800,84.11001098632816
190,1593496800,1593748800,84.43009765625004
191,1593518400,1593748800,84.25008666992191
192,1593583200,1593748800,84.47382324218754
193,1593669600,1593748800,83.86408203125004
194,1593324000,1593748800,84.64998901367191
195,1593604800,1593748800,83.53756835937504
196,1593432000,1593748800,84.10341918945316
197,1593453600,1593748800,84.43493164062504
198,1593410400,1593748800,84.47003295898442
199,1593388800,1593748800,84.61016357421879
200,1593540000,1593748800,84.84164550781254
201,1593475200,1593748800,84.64998901367191
202,1593367200,1593748800,85.08746459960942
203,1593626400,1593748800,82.43294799804691
204,1593561600,1593748800,83.36354492187505
205,1593648000,1593752400,84.36472900390629
206,1593367200,1593752400,85.21182983398441
207,1593496800,1593752400,84.47003295898442
208,1593453600,1593752400,84.52057006835942
209,1593583200,1593752400,84.78275878906254
210,1593345600,1593752400,84.46997802734379
211,1593475200,1593752400,84.83000000000004
212,1593324000,1593752400,84.57275512695317
213,1593669600,1593752400,83.9870190429688
214,1593410400,1593752400,84.54473999023442
215,1593432000,1593752400,83.93000000000004
216,1593388800,1593752400,85.04016845703129
217,1593540000,1593752400,85.20161254882817
218,1593518400,1593752400,84.11693237304692
219,1593604800,1593752400,83.74998901367192
220,1593626400,1593752400,82.57115600585942
221,1593691200,1593752400,85.07521484375005
222,1593561600,1593752400,83.93236206054692
223,1593691200,1593756000,85.21842163085941
224,1593669600,1593756000,84.05299194335942
225,1593648000,1593756000,84.17592895507816
226,1593453600,1593756000,84.67393920898442
227,1593583200,1593756000,85.03648803710942
228,1593388800,1593756000,85.1900219726563
229,1593345600,1593756000,84.83000000000004
230,1593626400,1593756000,82.61295898437504
231,1593475200,1593756000,85.05384643554692
232,1593432000,1593756000,84.36022460937504
233,1593496800,1593756000,84.47003295898442
234,1593367200,1593756000,85.1900219726563
235,1593324000,1593756000,84.46997802734379
236,1593410400,1593756000,84.72469604492191
237,1593518400,1593756000,84.26821411132816
238,1593604800,1593756000,83.93000000000004
239,1593540000,1593756000,85.19227416992192
240,1593561600,1593756000,84.31644409179691
241,1593669600,1593759600,84.01201293945317
242,1593648000,1593759600,84.47003295898442
243,1593540000,1593759600,85.18765991210941
244,1593583200,1593759600,85.34355590820317
245,1593345600,1593759600,85.01001098632817
246,1593518400,1593759600,84.51595581054691
247,1593367200,1593759600,85.34355590820317
248,1593475200,1593759600,85.1900219726563
249,1593453600,1593759600,84.65004394531255
250,1593388800,1593759600,85.23588989257817
251,1593410400,1593759600,84.78687866210942
252,1593496800,1593759600,84.74183471679692
253,1593604800,1593759600,84.07705200195316
254,1593626400,1593759600,82.67003295898442
255,1593432000,1593759600,84.70058105468755
256,1593561600,1593759600,84.41460693359379
257,1593691200,1593759600,85.13734252929692
258,1593669600,1593763200,83.66874511718754
259,1593648000,1593763200,84.15824096679691
260,1593367200,1593763200,85.29115112304692
261,1593583200,1593763200,85.55745971679691
262,1593496800,1593763200,84.69300048828129
263,1593432000,1593763200,84.90470703125004
264,1593475200,1593763200,85.37003295898441
265,1593345600,1593763200,85.1900219726563
266,1593388800,1593763200,85.41595581054692
267,1593410400,1593763200,84.83000000000004
268,1593453600,1593763200,84.2528881835938
269,1593540000,1593763200,85.55235107421879
270,1593518400,1593763200,84.83000000000004
271,1593604800,1593763200,84.10995605468754
272,1593626400,1593763200,82.62169311523442
273,1593561600,1593763200,84.44168823242191
274,1593691200,1593763200,84.83000000000004
275,1593691200,1593766800,84.64998901367191
276,1593669600,1593766800,84.12989624023442
277,1593648000,1593766800,84.2759594726563
278,1593626400,1593766800,83.40760009765629
279,1593496800,1593766800,84.69591186523442
280,1593432000,1593766800,85.23869140625004
281,1593388800,1593766800,85.37003295898441
282,1593410400,1593766800,85.01001098632817
283,1593475200,1593766800,85.01001098632817
284,1593453600,1593766800,82.81944702148442
285,1593367200,1593766800,85.24061401367192
286,1593345600,1593766800,85.01001098632817
287,1593540000,1593766800,85.62936523437504
288,1593583200,1593766800,85.37003295898441
289,1593604800,1593766800,84.11001098632816
290,1593561600,1593766800,84.2715649414063
291,1593518400,1593766800,84.78413208007817
292,1593691200,1593770400,84.29425170898442
293,1593669600,1593770400,84.28996704101567
294,1593648000,1593770400,84.04184082031254
295,1593626400,1593770400,83.61397827148441
296,1593432000,1593770400,85.01001098632817
297,1593475200,1593770400,84.64998901367191
298,1593367200,1593770400,84.97941406250004
299,1593345600,1593770400,85.01001098632817
300,1593496800,1593770400,84.69591186523442
301,1593388800,1593770400,85.16821411132817
302,1593410400,1593770400,85.1900219726563
303,1593518400,1593770400,84.60412109375004
304,1593453600,1593770400,81.31904418945317
305,1593583200,1593770400,84.83000000000004
306,1593604800,1593770400,83.74295776367191
307,1593561600,1593770400,84.1606030273438
308,1593540000,1593770400,85.94439819335942
309,1593669600,1593774000,83.74998901367192
310,1593648000,1593774000,83.47774780273441
311,1593626400,1593774000,83.84188964843754
312,1593583200,1593774000,84.34061401367191
313,1593475200,1593774000,84.54473999023442
314,1593345600,1593774000,84.83000000000004
315,1593367200,1593774000,84.92327392578129
316,1593432000,1593774000,85.09878051757816
317,1593410400,1593774000,85.06060302734379
318,1593496800,1593774000,84.42411010742191
319,1593388800,1593774000,85.0318188476563
320,1593453600,1593774000,81.12469604492192
321,1593604800,1593774000,84.52705200195317
322,1593518400,1593774000,84.24415405273442
323,1593540000,1593774000,85.44265258789066
324,1593561600,1593774000,84.31644409179691
325,1593691200,1593774000,83.57591064453129
326,1593691200,1593777600,84.12528198242191
327,1593669600,1593777600,83.39002197265629
328,1593648000,1593777600,83.75877807617192
329,1593626400,1593777600,83.94532592773442
330,1593604800,1593777600,84.75529296875004
331,1593496800,1593777600,84.2440991210938
332,1593453600,1593777600,81.53948486328129
333,1593540000,1593777600,85.01363647460941
334,1593518400,1593777600,84.39268920898442
335,1593475200,1593777600,84.47003295898442
336,1593432000,1593777600,84.76523559570316
337,1593367200,1593777600,84.40653198242191
338,1593345600,1593777600,84.64998901367191
339,1593388800,1593777600,85.21182983398441
340,1593410400,1593777600,84.83000000000004
341,1593583200,1593777600,84.26354492187504
342,1593561600,1593777600,84.29007690429691
343,1593691200,1593781200,84.50947387695317
344,1593669600,1593781200,83.21880004882817
345,1593540000,1593781200,84.80819213867191
346,1593648000,1593781200,83.74998901367192
347,1593367200,1593781200,84.01113403320316
348,1593626400,1593781200,84.07057006835942
349,1593453600,1593781200,81.84473999023442
350,1593475200,1593781200,84.51595581054691
351,1593388800,1593781200,84.83000000000004
352,1593496800,1593781200,84.12160156250005
353,1593518400,1593781200,84.47486694335942
354,1593410400,1593781200,84.75529296875004
355,1593432000,1593781200,84.75529296875004
356,1593604800,1593781200,85.05483520507816
357,1593561600,1593781200,84.18938720703129
358,1593583200,1593781200,84.16291015625004
359,1593669600,1593784800,82.75341918945317
360,1593648000,1593784800,83.93000000000004
361,1593453600,1593784800,82.22882202148442
362,1593475200,1593784800,83.57003295898441
363,1593410400,1593784800,84.82500122070317
364,1593496800,1593784800,83.93000000000004
365,1593626400,1593784800,84.18894775390629
366,1593367200,1593784800,83.51070678710941
367,1593388800,1593784800,84.11001098632816
368,1593432000,1593784800,84.58527954101567
369,1593561600,1593784800,84.28765991210942
370,1593518400,1593784800,84.31199462890629
371,1593583200,1593784800,84.31644409179691
372,1593540000,1593784800,84.64998901367191
373,1593604800,1593784800,84.64998901367191
374,1593691200,1593784800,84.27469604492191
375,1593691200,1593788400,84.30875366210941
376,1593669600,1593788400,82.68530395507817
377,1593648000,1593788400,84.11880004882816
378,1593626400,1593788400,84.40411499023442
379,1593604800,1593788400,84.20465820312504
380,1593432000,1593788400,84.47003295898442
381,1593475200,1593788400,82.4900219726563
382,1593388800,1593788400,83.74998901367192
383,1593518400,1593788400,84.20416381835942
384,1593561600,1593788400,84.29227416992191
385,1593453600,1593788400,82.4900219726563
386,1593410400,1593788400,84.66767700195317
387,1593496800,1593788400,83.28004882812505
388,1593540000,1593788400,84.77243164062504
389,1593367200,1593788400,83.39002197265629
390,1593583200,1593788400,84.49640014648442
391,1593669600,1593792000,83.22758911132817
392,1593691200,1593792000,83.93878906250004
393,1593648000,1593792000,84.29002197265629
394,1593626400,1593792000,84.11880004882816
395,1593475200,1593792000,81.41001098632816
396,1593561600,1593792000,84.11231811523442
397,1593604800,1593792000,84.34061401367191
398,1593367200,1593792000,83.74998901367192
399,1593453600,1593792000,82.66997802734379
400,1593410400,1593792000,84.70398681640629
401,1593432000,1593792000,84.47003295898442
402,1593496800,1593792000,82.49282348632816
403,1593518400,1593792000,84.32770507812504
404,1593388800,1593792000,83.57003295898441
405,1593583200,1593792000,84.11001098632816
406,1593540000,1593792000,84.60412109375004
407,1593669600,1593795600,83.39881103515629
408,1593648000,1593795600,84.14286010742191
409,1593626400,1593795600,84.49727905273441
410,1593432000,1593795600,84.14060791015629
411,1593496800,1593795600,82.13000000000004
412,1593388800,1593795600,83.93000000000004
413,1593367200,1593795600,83.80711791992192
414,1593475200,1593795600,81.04998901367192
415,1593518400,1593795600,84.31128051757817
416,1593410400,1593795600,84.64998901367191
417,1593453600,1593795600,82.39367187500004
418,1593540000,1593795600,84.52853515625004
419,1593583200,1593795600,83.93461425781254
420,1593561600,1593795600,83.75465820312505
421,1593691200,1593795600,83.57003295898441
422,1593604800,1593795600,84.13648803710942
423,1593669600,1593799200,83.24291503906254
424,1593648000,1593799200,84.17581909179691
425,1593626400,1593799200,84.79940307617191
426,1593583200,1593799200,83.67901733398442
427,1593410400,1593799200,84.38461425781254
428,1593475200,1593799200,81.48471801757816
429,1593496800,1593799200,82.01392944335942
430,1593518400,1593799200,84.14296997070316
431,1593432000,1593799200,84.20438354492191
432,1593367200,1593799200,83.52564819335942
433,1593453600,1593799200,81.94998901367191
434,1593540000,1593799200,84.53919189453129
435,1593604800,1593799200,84.11352661132817
436,1593691200,1593799200,83.21001098632817
437,1593388800,1593799200,84.05941894531254
438,1593561600,1593799200,83.63540161132816
439,1593691200,1593802800,82.67662475585942
440,1593669600,1593802800,83.26703002929692
441,1593648000,1593802800,84.02645996093754
442,1593583200,1593802800,83.25362670898441
443,1593540000,1593802800,84.39994018554691
444,1593432000,1593802800,84.36472900390629
445,1593518400,1593802800,83.93000000000004
446,1593410400,1593802800,84.02882202148442
447,1593475200,1593802800,81.59002197265629
448,1593496800,1593802800,81.94998901367191
449,1593388800,1593802800,83.89292114257816
450,1593453600,1593802800,81.59002197265629
451,1593561600,1593802800,83.25362670898441
452,1593626400,1593802800,84.82263916015629
453,1593604800,1593802800,84.10995605468754
454,1593669600,1593806400,83.17710693359379
455,1593648000,1593806400,83.67308471679692
456,1593475200,1593806400,80.51001098632817
457,1593432000,1593806400,84.23942993164067
458,1593604800,1593806400,83.57464721679692
459,1593496800,1593806400,82.13000000000004
460,1593583200,1593806400,82.41125000000004
461,1593410400,1593806400,82.54412963867192
462,1593453600,1593806400,81.22994506835941
463,1593388800,1593806400,83.57003295898441
464,1593540000,1593806400,84.39994018554691
465,1593626400,1593806400,84.54473999023442
466,1593518400,1593806400,82.84998901367192
467,1593561600,1593806400,82.88036621093754
468,1593691200,1593806400,82.31001098632817
469,1593669600,1593810000,83.21001098632817
470,1593691200,1593810000,82.31001098632817
471,1593648000,1593810000,83.65111206054692
472,1593583200,1593810000,81.72718627929692
473,1593626400,1593810000,84.52057006835942
474,1593475200,1593810000,79.64956176757816
475,1593496800,1593810000,82.48996704101566
476,1593410400,1593810000,81.67115600585942
477,1593432000,1593810000,83.94768798828129
478,1593453600,1593810000,81.04998901367192
479,1593388800,1593810000,83.02994506835941
480,1593518400,1593810000,82.67003295898442
481,1593604800,1593810000,83.39177978515629
482,1593561600,1593810000,82.22179077148442
483,1593540000,1593810000,84.29002197265629
484,1593626400,1593813600,84.21976440429691
485,1593648000,1593813600,83.73098266601566
486,1593669600,1593813600,83.39002197265629
487,1593475200,1593813600,79.79002197265629
488,1593561600,1593813600,81.77003295898442
489,1593604800,1593813600,82.85465820312504
490,1593518400,1593813600,83.03000000000004
491,1593432000,1593813600,83.58986328125005
492,1593496800,1593813600,82.67003295898442
493,1593540000,1593813600,84.11001098632816
494,1593410400,1593813600,81.51284301757816
495,1593453600,1593813600,80.74918334960941
496,1593583200,1593813600,81.36408813476567
497,1593388800,1593813600,82.30995605468755
498,1593691200,1593813600,81.94998901367191
499,1593669600,1593817200,82.5647290039063
500,1593691200,1593817200,82.30995605468755
501,1593648000,1593817200,83.49988525390629
502,1593583200,1593817200,81.15996215820317
503,1593410400,1593817200,81.77003295898442
504,1593475200,1593817200,80.14998901367191
505,1593496800,1593817200,83.03000000000004
506,1593388800,1593817200,82.13000000000004
507,1593453600,1593817200,80.86997802734379
508,1593432000,1593817200,83.01934326171879
509,1593626400,1593817200,83.93000000000004
510,1593518400,1593817200,82.98028686523442
511,1593540000,1593817200,83.93000000000004
512,1593561600,1593817200,81.50130737304691
513,1593604800,1593817200,82.41125000000004
514,1593669600,1593820800,82.40883300781255
515,1593691200,1593820800,82.31001098632817
516,1593648000,1593820800,83.03000000000004
517,1593475200,1593820800,80.6900219726563
518,1593561600,1593820800,81.33997314453129
519,1593496800,1593820800,82.4900219726563
520,1593410400,1593820800,81.28059204101567
521,1593518400,1593820800,82.67003295898442
522,1593604800,1593820800,81.45587890625004
523,1593540000,1593820800,83.92994506835942
524,1593626400,1593820800,83.48889892578129
525,1593453600,1593820800,80.50995605468754
526,1593432000,1593820800,82.90058105468754
527,1593583200,1593820800,80.87003295898441
528,1593388800,1593820800,82.31001098632817
529,1593691200,1593824400,82.31001098632817
530,1593669600,1593824400,82.31001098632817
531,1593648000,1593824400,82.4900219726563
532,1593604800,1593824400,81.00406616210941
533,1593626400,1593824400,81.9264233398438
534,1593432000,1593824400,82.79945190429692
535,1593475200,1593824400,81.7699780273438
536,1593518400,1593824400,82.67003295898442
537,1593496800,1593824400,82.4900219726563
538,1593453600,1593824400,80.33000000000004
539,1593540000,1593824400,83.64386108398442
540,1593561600,1593824400,81.19275634765629
541,1593583200,1593824400,80.59032104492192
542,1593410400,1593824400,81.0163159179688
543,1593691200,1593828000,81.87423828125004
544,1593669600,1593828000,82.13000000000004
545,1593540000,1593828000,83.03000000000004
546,1593475200,1593828000,81.7699780273438
547,1593626400,1593828000,80.15344970703129
548,1593496800,1593828000,82.66997802734379
549,1593648000,1593828000,81.98986938476567
550,1593453600,1593828000,80.33000000000004
551,1593561600,1593828000,80.87003295898441
552,1593432000,1593828000,83.03000000000004
553,1593410400,1593828000,80.65942504882817
554,1593518400,1593828000,82.67003295898442
555,1593583200,1593828000,80.87003295898441
556,1593604800,1593828000,80.63322265625004
557,1593669600,1593831600,81.41001098632816
558,1593691200,1593831600,81.94998901367191
559,1593475200,1593831600,81.94998901367191
560,1593604800,1593831600,80.6900219726563
561,1593583200,1593831600,80.97242553710942
562,1593432000,1593831600,83.26060302734379
563,1593453600,1593831600,80.40465209960942
564,1593496800,1593831600,82.13000000000004
565,1593518400,1593831600,82.4900219726563
566,1593410400,1593831600,80.51001098632817
567,1593561600,1593831600,80.6900219726563
568,1593648000,1593831600,81.94998901367191
569,1593540000,1593831600,82.22794311523441
570,1593626400,1593831600,80.15465820312504
571,1593669600,1593835200,81.33530395507816
572,1593691200,1593835200,81.94998901367191
573,1593475200,1593835200,81.94998901367191
574,1593626400,1593835200,80.69123046875004
575,1593561600,1593835200,80.87003295898441
576,1593583200,1593835200,80.60795410156254
577,1593496800,1593835200,81.94998901367191
578,1593518400,1593835200,82.49145019531254
579,1593410400,1593835200,80.6900219726563
580,1593432000,1593835200,83.02752807617192
581,1593648000,1593835200,82.00063598632816
582,1593453600,1593835200,80.33000000000004
583,1593540000,1593835200,82.12994506835942
584,1593604800,1593835200,81.15194213867191
585,1593669600,1593838800,82.09940307617191
586,1593691200,1593838800,82.4900219726563
587,1593432000,1593838800,82.90058105468754
588,1593540000,1593838800,82.03200195312505
589,1593475200,1593838800,81.40995605468754
590,1593496800,1593838800,81.81969116210942
591,1593453600,1593838800,81.18632934570317
592,1593410400,1593838800,80.79532592773441
593,1593626400,1593838800,80.87234008789066
594,1593648000,1593838800,81.94998901367191
595,1593518400,1593838800,82.84998901367192
596,1593561600,1593838800,80.68996704101566
597,1593583200,1593838800,80.86997802734379
598,1593604800,1593838800,81.94998901367191
599,1593691200,1593842400,82.84768188476566
600,1593669600,1593842400,82.67003295898442
601,1593432000,1593842400,82.72979858398442
602,1593626400,1593842400,80.81927612304692
603,1593604800,1593842400,82.24826782226566
604,1593496800,1593842400,82.30995605468755
605,1593561600,1593842400,80.14998901367191
606,1593475200,1593842400,81.43906982421879
607,1593518400,1593842400,82.49145019531254
608,1593410400,1593842400,80.9679760742188
609,1593648000,1593842400,82.00052612304691
610,1593583200,1593842400,81.13200195312504
611,1593540000,1593842400,82.2120678710938
612,1593453600,1593842400,81.80321166992192
613,1593691200,1593846000,83.21001098632817
614,1593669600,1593846000,83.03000000000004
615,1593648000,1593846000,82.31001098632817
616,1593583200,1593846000,81.04998901367192
617,1593453600,1593846000,82.03315551757817
618,1593432000,1593846000,82.84998901367192
619,1593496800,1593846000,82.67003295898442
620,1593540000,1593846000,81.94998901367191
621,1593518400,1593846000,81.95147216796879
622,1593475200,1593846000,81.6045239257813
623,1593561600,1593846000,80.24798706054692
624,1593604800,1593846000,82.31001098632817
625,1593626400,1593846000,81.63588989257816
626,1593648000,1593849600,82.13000000000004
627,1593691200,1593849600,83.74998901367192
628,1593669600,1593849600,83.21001098632817
629,1593604800,1593849600,82.30995605468755
630,1593583200,1593849600,81.41001098632816
631,1593561600,1593849600,80.33000000000004
632,1593432000,1593849600,83.48884399414067
633,1593496800,1593849600,82.84998901367192
634,1593475200,1593849600,81.78447998046879
635,1593453600,1593849600,81.75921142578129
636,1593518400,1593849600,81.23000000000005
637,1593626400,1593849600,81.93653076171879
638,1593540000,1593849600,82.48996704101566
639,1593691200,1593853200,83.39002197265629
640,1593669600,1593853200,82.66953857421879
641,1593604800,1593853200,81.77003295898442
642,1593496800,1593853200,82.67003295898442
643,1593648000,1593853200,81.94998901367191
644,1593475200,1593853200,82.13000000000004
645,1593518400,1593853200,81.23000000000005
646,1593561600,1593853200,80.50995605468754
647,1593540000,1593853200,82.63630493164067
648,1593432000,1593853200,83.92994506835942
649,1593453600,1593853200,82.24640014648442
650,1593626400,1593853200,82.31539428710941
651,1593583200,1593853200,81.64781005859379
652,1593691200,1593856800,83.18825805664066
653,1593669600,1593856800,81.77003295898442
654,1593648000,1593856800,81.77234008789067
655,1593583200,1593856800,81.7699780273438
656,1593453600,1593856800,82.84998901367192
657,1593475200,1593856800,81.6045239257813
658,1593432000,1593856800,84.05299194335942
659,1593604800,1593856800,81.41001098632816
660,1593540000,1593856800,82.70376098632816
661,1593518400,1593856800,81.04998901367192
662,1593496800,1593856800,81.81969116210942
663,1593626400,1593856800,82.50194213867192
664,1593561600,1593856800,80.59202392578129
665,1593691200,1593860400,83.03000000000004
666,1593604800,1593860400,81.77003295898442
667,1593583200,1593860400,81.77838256835942
668,1593496800,1593860400,81.40995605468754
669,1593432000,1593860400,84.00470703125004
670,1593648000,1593860400,81.04998901367192
671,1593518400,1593860400,80.84432495117191
672,1593475200,1593860400,81.24450195312504
673,1593561600,1593860400,80.95199096679691
674,1593453600,1593860400,83.21001098632817
675,1593669600,1593860400,81.94998901367191
676,1593626400,1593860400,82.31001098632817
677,1593540000,1593860400,82.84998901367192
678,1593691200,1593864000,82.90058105468754
679,1593669600,1593864000,81.77003295898442
680,1593604800,1593864000,81.94998901367191
681,1593626400,1593864000,82.67003295898442
682,1593453600,1593864000,83.5172436523438
683,1593432000,1593864000,83.93000000000004
684,1593648000,1593864000,80.33000000000004
685,1593496800,1593864000,82.31001098632817
686,1593475200,1593864000,80.51001098632817
687,1593518400,1593864000,80.86997802734379
688,1593540000,1593864000,82.51908081054691
689,1593583200,1593864000,82.12994506835942
690,1593561600,1593864000,81.4920239257813
691,1593691200,1593867600,82.72057006835942
692,1593669600,1593867600,80.86997802734379
693,1593648000,1593867600,80.41201293945316
694,1593604800,1593867600,82.04798706054692
